2026-06-05 12:33:44,13.107.137.11,10.192.161.12,TCP,443,65342,54
2026-06-05 12:33:44,13.107.137.11,10.192.161.12,TCP,443,65342,54
2026-06-05 12:33:44,13.107.137.11,10.192.161.12,TCP,443,65342,54
2026-06-05 12:33:44,13.107.137.11,10.192.161.12,TCP,443,65342,54
2026-06-05 12:33:44,13.107.137.11,10.192.161.12,TCP,443,65342,54
2026-06-05 12:33:44,13.107.137.11,10.192.161.12,TCP,443,65342,54
2026-06-05 12:33:44,13.107.137.11,10.192.161.12,TCP,443,65342,54
2026-06-05 12:33:44,13.107.137.11,10.192.161.12,TCP,443,65342,54
2026-06-05 12:33:44,13.107.137.11,10.192.161.12,TCP,443,65342,54
2026-06-05 12:33:44,13.107.137.11,10.192.161.12,TCP,443,65342,54
2026-06-05 12:33:44,10.192.161.12,13.107.137.11,TCP,65342,443,1454
2026-06-05 12:33:44,10.192.161.12,13.107.137.11,TCP,65342,443,1454
2026-06-05 12:33:44,10.192.161.12,13.107.137.11,TCP,65342,443,1454
2026-06-05 12:33:44,10.192.161.12,13.107.137.11,TCP,65342,443,1454
2026-06-05 12:33:44,10.192.161.12,13.107.137.11,TCP,65342,443,929
2026-06-05 12:33:44,13.107.137.11,10.192.161.12,TCP,443,65342,54
2026-06-05 12:33:44,13.107.137.11,10.192.161.12,TCP,443,65342,54
2026-06-05 12:33:45,84.17.47.123,10.192.161.12,TCP,9002,49513,54
2026-06-05 12:33:45,84.17.47.123,10.192.161.12,TCP,9002,49513,160
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65342,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65342,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65342,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65342,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65342,54
2026-06-05 12:33:45,10.192.161.12,84.17.47.123,TCP,49513,9002,54
2026-06-05 12:33:45,10.192.161.12,84.17.47.123,TCP,49513,9002,1454
2026-06-05 12:33:45,10.192.161.12,84.17.47.123,TCP,49513,9002,575
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65342,1454
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65342,1270
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65342,443,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65342,402
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65342,443,54
2026-06-05 12:33:45,84.17.47.123,10.192.161.12,TCP,9002,49513,54
2026-06-05 12:33:45,84.17.47.123,10.192.161.12,TCP,9002,49513,1454
2026-06-05 12:33:45,84.17.47.123,10.192.161.12,TCP,9002,49513,693
2026-06-05 12:33:45,10.192.161.12,84.17.47.123,TCP,49513,9002,54
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1341
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65346,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65346,443,1341
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65346,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65346,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65346,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65346,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65346,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65346,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65346,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65346,443,1454
2026-06-05 12:33:45,10.192.161.12,104.208.16.92,TCP,49165,443,167
2026-06-05 12:33:45,10.192.161.12,104.208.16.92,TCP,49165,443,1454
2026-06-05 12:33:45,10.192.161.12,104.208.16.92,TCP,49165,443,1454
2026-06-05 12:33:45,10.192.161.12,104.208.16.92,TCP,49165,443,1454
2026-06-05 12:33:45,10.192.161.12,104.208.16.92,TCP,49165,443,1454
2026-06-05 12:33:45,10.192.161.12,104.208.16.92,TCP,49165,443,102
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,66
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,66
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,66
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65346,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65346,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65346,54
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65346,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65346,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65346,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65346,443,1454
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65346,54
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65346,443,1454
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65346,54
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65346,443,1007
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65346,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65346,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65346,54
2026-06-05 12:33:45,10.192.161.12,84.17.47.123,TCP,49513,9002,140
2026-06-05 12:33:45,10.192.161.12,84.17.47.123,TCP,49511,9002,160
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,66
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,66
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,1454
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,49155,443,833
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65346,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65346,66
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65346,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65346,66
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65346,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,65346,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,66
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,66
2026-06-05 12:33:45,13.107.137.11,10.192.161.12,TCP,443,49155,54
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65344,443,1454
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65344,443,1339
2026-06-05 12:33:45,10.192.161.12,13.107.137.11,TCP,65344,443,1044
2026-06-05 12:33:45,104.208.16.92,10.192.161.12,TCP,443,49165,54
2026-06-05 12:33:46,104.208.16.92,10.192.161.12,TCP,443,49165,66
2026-06-05 12:33:46,104.208.16.92,10.192.161.12,TCP,443,49165,66
2026-06-05 12:33:46,104.208.16.92,10.192.161.12,TCP,443,49165,54
2026-06-05 12:33:46,104.208.16.92,10.192.161.12,TCP,443,49165,148
2026-06-05 12:33:46,84.17.47.123,10.192.161.12,TCP,9002,49513,261
2026-06-05 12:33:46,84.17.47.123,10.192.161.12,TCP,9002,49511,452
2026-06-05 12:33:46,10.192.161.12,10.192.161.162,UDP,57299,53,76
2026-06-05 12:33:46,10.192.161.12,10.192.161.162,UDP,57091,53,76
2026-06-05 12:33:46,10.192.161.12,84.17.47.123,TCP,49513,9002,54
2026-06-05 12:33:46,10.192.161.12,84.17.47.123,TCP,49511,9002,54
2026-06-05 12:33:46,10.192.161.12,104.208.16.92,TCP,49165,443,54
2026-06-05 12:33:46,13.107.137.11,10.192.161.12,TCP,443,65344,54
2026-06-05 12:33:46,13.107.137.11,10.192.161.12,TCP,443,65344,54
2026-06-05 12:33:46,13.107.137.11,10.192.161.12,TCP,443,65344,54
2026-06-05 12:33:46,10.192.161.12,10.192.161.162,UDP,57091,53,76
2026-06-05 12:33:46,10.192.161.12,10.192.161.162,UDP,57299,53,76
2026-06-05 12:33:46,10.192.161.162,10.192.161.12,UDP,53,57299,262
2026-06-05 12:33:46,10.192.161.162,10.192.161.12,UDP,53,57091,329
2026-06-05 12:33:46,10.192.161.12,168.62.7.82,TCP,49535,443,66
2026-06-05 12:33:46,10.192.161.12,104.208.16.92,TCP,49165,443,89
2026-06-05 12:33:46,13.107.137.11,10.192.161.12,TCP,443,65346,1454
2026-06-05 12:33:46,13.107.137.11,10.192.161.12,TCP,443,65346,1454
2026-06-05 12:33:46,10.192.161.12,13.107.137.11,TCP,65346,443,54
2026-06-05 12:33:46,13.107.137.11,10.192.161.12,TCP,443,65346,193
2026-06-05 12:33:46,13.107.137.11,10.192.161.12,TCP,443,49155,1454
2026-06-05 12:33:46,13.107.137.11,10.192.161.12,TCP,443,49155,1454
2026-06-05 12:33:46,10.192.161.12,13.107.137.11,TCP,49155,443,54
2026-06-05 12:33:46,13.107.137.11,10.192.161.12,TCP,443,49155,202
2026-06-05 12:33:46,168.62.7.82,10.192.161.12,TCP,443,49535,66
2026-06-05 12:33:46,10.192.161.12,168.62.7.82,TCP,49535,443,54
2026-06-05 12:33:46,10.192.161.12,13.107.137.11,TCP,65346,443,54
2026-06-05 12:33:46,10.192.161.12,13.107.137.11,TCP,49155,443,54
2026-06-05 12:33:46,104.208.16.92,10.192.161.12,TCP,443,49165,54
2026-06-05 12:33:46,10.192.161.12,13.107.137.11,TCP,65345,443,1454
2026-06-05 12:33:47,10.192.161.12,13.107.137.11,TCP,65345,443,1340
2026-06-05 12:33:47,10.192.161.12,13.107.137.11,TCP,65345,443,1454
2026-06-05 12:33:47,10.192.161.12,13.107.137.11,TCP,65345,443,1384
2026-06-05 12:33:47,10.192.161.12,168.62.7.82,TCP,49535,443,237
2026-06-05 12:33:47,13.107.137.11,10.192.161.12,TCP,443,65344,1454
2026-06-05 12:33:47,13.107.137.11,10.192.161.12,TCP,443,65344,1454
2026-06-05 12:33:47,10.192.161.12,13.107.137.11,TCP,65344,443,54
2026-06-05 12:33:47,13.107.137.11,10.192.161.12,TCP,443,65344,190
2026-06-05 12:33:47,13.107.137.11,10.192.161.12,TCP,443,65345,54
2026-06-05 12:33:47,13.107.137.11,10.192.161.12,TCP,443,65345,66
2026-06-05 12:33:47,13.107.137.11,10.192.161.12,TCP,443,65345,54
2026-06-05 12:33:47,13.107.137.11,10.192.161.12,TCP,443,65345,54
2026-06-05 12:33:47,10.192.161.12,13.107.137.11,TCP,65344,443,54
2026-06-05 12:33:47,168.62.7.82,10.192.161.12,TCP,443,49535,1354
2026-06-05 12:33:47,168.62.7.82,10.192.161.12,TCP,443,49535,1354
2026-06-05 12:33:47,10.192.161.12,168.62.7.82,TCP,49535,443,54
2026-06-05 12:33:47,168.62.7.82,10.192.161.12,TCP,443,49535,1354
2026-06-05 12:33:47,168.62.7.82,10.192.161.12,TCP,443,49535,1354
2026-06-05 12:33:47,10.192.161.12,168.62.7.82,TCP,49535,443,54
2026-06-05 12:33:47,168.62.7.82,10.192.161.12,TCP,443,49535,1354
2026-06-05 12:33:47,168.62.7.82,10.192.161.12,TCP,443,49535,1354
2026-06-05 12:33:47,10.192.161.12,168.62.7.82,TCP,49535,443,54
2026-06-05 12:33:47,168.62.7.82,10.192.161.12,TCP,443,49535,1354
2026-06-05 12:33:47,168.62.7.82,10.192.161.12,TCP,443,49535,1354
2026-06-05 12:33:47,168.62.7.82,10.192.161.12,TCP,443,49535,847
2026-06-05 12:33:47,10.192.161.12,168.62.7.82,TCP,49535,443,54
2026-06-05 12:33:47,13.107.137.11,10.192.161.12,TCP,443,65345,1454
2026-06-05 12:33:47,13.107.137.11,10.192.161.12,TCP,443,65345,1454
2026-06-05 12:33:47,10.192.161.12,13.107.137.11,TCP,65345,443,54
2026-06-05 12:33:47,13.107.137.11,10.192.161.12,TCP,443,65345,193
2026-06-05 12:33:47,10.192.161.12,13.107.137.11,TCP,65345,443,54
2026-06-05 12:33:47,10.192.161.12,168.62.7.82,TCP,49535,443,212
2026-06-05 12:33:47,-,-,OTHER,-,-,75
2026-06-05 12:33:47,168.62.7.82,10.192.161.12,TCP,443,49535,105
2026-06-05 12:33:47,-,-,OTHER,-,-,86
2026-06-05 12:33:47,10.192.161.12,168.62.7.82,TCP,49535,443,1394
2026-06-05 12:33:47,10.192.161.12,168.62.7.82,TCP,49535,443,753
2026-06-05 12:33:47,168.62.7.82,10.192.161.12,TCP,443,49535,105
2026-06-05 12:33:47,10.192.161.12,168.62.7.82,TCP,49535,443,66
2026-06-05 12:33:47,10.192.161.12,104.208.16.92,TCP,49165,443,167
2026-06-05 12:33:47,10.192.161.12,104.208.16.92,TCP,49165,443,1454
2026-06-05 12:33:47,10.192.161.12,104.208.16.92,TCP,49165,443,1454
2026-06-05 12:33:47,10.192.161.12,104.208.16.92,TCP,49165,443,1454
2026-06-05 12:33:47,10.192.161.12,104.208.16.92,TCP,49165,443,1454
2026-06-05 12:33:47,10.192.161.12,104.208.16.92,TCP,49165,443,1454
2026-06-05 12:33:47,10.192.161.12,104.208.16.92,TCP,49165,443,1454
2026-06-05 12:33:47,10.192.161.12,104.208.16.92,TCP,49165,443,111
2026-06-05 12:33:47,168.62.7.82,10.192.161.12,TCP,443,49535,54
2026-06-05 12:33:47,168.62.7.82,10.192.161.12,TCP,443,49535,860
2026-06-05 12:33:47,10.192.161.12,168.62.7.82,TCP,49535,443,54
2026-06-05 12:33:47,104.208.16.92,10.192.161.12,TCP,443,49165,54
2026-06-05 12:33:47,104.208.16.92,10.192.161.12,TCP,443,49165,66
2026-06-05 12:33:47,104.208.16.92,10.192.161.12,TCP,443,49165,54
2026-06-05 12:33:47,104.208.16.92,10.192.161.12,TCP,443,49165,66
2026-06-05 12:33:47,104.208.16.92,10.192.161.12,TCP,443,49165,54
2026-06-05 12:33:47,104.208.16.92,10.192.161.12,TCP,443,49165,153
2026-06-05 12:33:47,10.192.161.12,104.208.16.92,TCP,49165,443,54
2026-06-05 12:33:47,84.17.47.123,10.192.161.12,TCP,9002,49470,54
2026-06-05 12:33:47,10.192.161.12,84.17.47.123,TCP,49470,9002,54
2026-06-05 12:33:47,10.192.161.12,52.104.114.39,TCP,49409,443,1454
2026-06-05 12:33:47,10.192.161.12,52.104.114.39,TCP,49409,443,1366
2026-06-05 12:33:48,10.192.161.12,10.192.161.162,UDP,58446,53,105
2026-06-05 12:33:48,10.192.161.12,10.192.161.162,UDP,62403,53,105
2026-06-05 12:33:50,10.192.161.162,10.192.161.12,UDP,53,58446,161
2026-06-05 12:33:51,10.192.161.162,10.192.161.12,UDP,53,62403,231
2026-06-05 12:33:51,10.192.161.12,20.60.225.225,TCP,49544,443,66
2026-06-05 12:33:51,52.104.114.39,10.192.161.12,TCP,443,49409,54
2026-06-05 12:33:51,20.60.225.225,10.192.161.12,TCP,443,49544,66
2026-06-05 12:33:51,10.192.161.12,20.60.225.225,TCP,49544,443,54
2026-06-05 12:33:51,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:51,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:51,10.192.161.12,52.104.114.39,TCP,49409,443,54
2026-06-05 12:33:51,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:51,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:51,10.192.161.12,52.104.114.39,TCP,49409,443,54
2026-06-05 12:33:51,52.104.114.39,10.192.161.12,TCP,443,49409,1053
2026-06-05 12:33:53,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:53,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:53,10.192.161.12,52.104.114.39,TCP,49409,443,54
2026-06-05 12:33:53,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:53,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:53,10.192.161.12,52.104.114.39,TCP,49409,443,54
2026-06-05 12:33:53,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:53,10.192.161.12,52.104.114.39,TCP,49409,443,54
2026-06-05 12:33:53,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:53,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:53,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:53,10.192.161.12,52.104.114.39,TCP,49409,443,54
2026-06-05 12:33:53,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:53,10.192.161.12,52.104.114.39,TCP,49409,443,54
2026-06-05 12:33:53,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:53,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:53,10.192.161.12,52.104.114.39,TCP,49409,443,54
2026-06-05 12:33:53,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:53,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:53,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:53,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:53,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,10.192.161.12,52.104.114.39,TCP,49409,443,54
2026-06-05 12:33:54,10.192.161.12,104.208.16.92,TCP,49165,443,166
2026-06-05 12:33:54,10.192.161.12,104.208.16.92,TCP,49165,443,1454
2026-06-05 12:33:54,10.192.161.12,104.208.16.92,TCP,49165,443,1454
2026-06-05 12:33:54,10.192.161.12,104.208.16.92,TCP,49165,443,1454
2026-06-05 12:33:54,10.192.161.12,104.208.16.92,TCP,49165,443,1454
2026-06-05 12:33:54,10.192.161.12,104.208.16.92,TCP,49165,443,102
2026-06-05 12:33:54,10.192.161.12,20.60.225.225,TCP,49544,443,266
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,104.208.16.92,10.192.161.12,TCP,443,49165,54
2026-06-05 12:33:54,104.208.16.92,10.192.161.12,TCP,443,49165,54
2026-06-05 12:33:54,104.208.16.92,10.192.161.12,TCP,443,49165,54
2026-06-05 12:33:54,104.208.16.92,10.192.161.12,TCP,443,49165,153
2026-06-05 12:33:54,10.192.161.12,52.104.114.39,TCP,49409,443,54
2026-06-05 12:33:54,20.60.225.225,10.192.161.12,TCP,443,49544,1454
2026-06-05 12:33:54,20.60.225.225,10.192.161.12,TCP,443,49544,1454
2026-06-05 12:33:54,20.60.225.225,10.192.161.12,TCP,443,49544,1454
2026-06-05 12:33:54,20.60.225.225,10.192.161.12,TCP,443,49544,1454
2026-06-05 12:33:54,20.60.225.225,10.192.161.12,TCP,443,49544,1454
2026-06-05 12:33:54,20.60.225.225,10.192.161.12,TCP,443,49544,1454
2026-06-05 12:33:54,20.60.225.225,10.192.161.12,TCP,443,49544,1324
2026-06-05 12:33:54,10.192.161.12,20.60.225.225,TCP,49544,443,54
2026-06-05 12:33:54,10.192.161.12,104.208.16.92,TCP,49165,443,54
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,10.192.161.12,52.104.114.39,TCP,49409,443,54
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,10.192.161.12,52.104.114.39,TCP,49409,443,54
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,10.192.161.12,52.104.114.39,TCP,49409,443,54
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,10.192.161.12,52.104.114.39,TCP,49409,443,54
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,10.192.161.12,52.104.114.39,TCP,49409,443,54
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,10.192.161.12,52.104.114.39,TCP,49409,443,54
2026-06-05 12:33:54,10.192.161.12,104.208.16.92,TCP,49165,443,89
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
2026-06-05 12:33:54,52.104.114.39,10.192.161.12,TCP,443,49409,1454
